Date,AAPL,ABBV,ABT,ADP,AEP,AMGN,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BKNG,BRK-B,BSX,CAT,CBRE,CCI,CEG,CL,CMCSA,CMG,COP,COST,CRM,CSCO,CTVA,CVX,D,DD,DE,DIS,DLR,DUK,EA,ECL,EOG,EQIX,ETN,EXC,FCX,GE,GOOG,GOOGL,GS,HD,HON,IBM,ISRG,JNJ,JPM,KMI,KO,KVUE,LIN,LLY,LOW,MA,MCD,MDLZ,META,MLM,MO,MPC,MRK,MSFT,NEE,NEM,NFLX,NOW,NVDA,O,OKE,ORCL,ORLY,PEP,PG,PGR,PLD,PLTR,PM,PSA,PSX,RTX,SBUX,SHW,SLB,SO,SPG,SPGI,SRE,T,TJX,TMO,TMUS,TSLA,UBER,UNH,UNP,V,VMC,VST,VZ,WELL,WFC,WMB,WMT,XEL,XOM,^GSPC
2025-01-30,237.0182342529297,174.0415802001953,128.21607971191406,301.65264892578125,96.26283264160156,279.2757263183594,184.3036193847656,234.63999938964844,333.0661315917969,215.0093994140625,317.8946533203125,179.52999877929688,46.4270133972168,4764.56982421875,472.3500061035156,103.04000091552734,373.18316650390625,144.64999389648438,87.56473541259766,307.5533752441406,90.38446044921876,32.9511833190918,58.9900016784668,99.79398345947266,976.656982421875,343.031005859375,60.06895446777344,65.97144317626953,152.74468994140625,55.149925231933594,76.27562713623047,478.3188781738281,113.43000030517578,162.8571014404297,110.22794342041016,118.50881958007812,251.85836791992188,128.6027069091797,912.4479370117188,324.7754211425781,39.300254821777344,36.47715759277344,205.1882476806641,202.3994140625,200.638916015625,642.5139770507812,411.8861389160156,221.7342987060547,254.86473083496097,580.1799926757812,151.6560516357422,266.58795166015625,27.506088256835938,63.580806732177734,21.320711135864254,444.89593505859375,820.1325073242188,262.6141357421875,565.1137084960938,288.6534118652344,58.00461196899414,686.3893432617188,545.4367065429688,50.62810516357422,148.26193237304688,98.10248565673828,413.4006042480469,70.7173080444336,42.835689544677734,973.239990234375,1012.75,124.63853454589844,53.30503845214844,97.58191680908205,169.77015686035156,1310.1600341796875,150.56874084472656,166.37294006347656,249.13137817382812,119.58518981933594,81.22000122070312,129.1797332763672,295.1033630371094,118.61786651611328,128.33050537109375,107.65373229980467,363.95562744140625,40.73638153076172,83.5129623413086,173.63243103027344,522.5977172851562,82.53430938720703,23.767730712890625,125.3028793334961,606.227294921875,233.5892639160156,400.2799987792969,66.58999633789062,543.2483520507812,248.5534820556641,341.9058837890625,275.7469787597656,175.99586486816406,38.846065521240234,135.94003295898438,78.00482177734375,56.08634948730469,98.14254760742188,66.30502319335938,107.60753631591795,6071.169921875
2025-01-31,235.4320831298828,182.2160491943359,127.3401336669922,301.4039611816406,96.5868911743164,280.65234375,183.44070434570312,237.67999267578125,333.2251892089844,220.60247802734375,316.3996276855469,176.52000427246094,46.009647369384766,4727.875,468.6700134277344,102.36000061035156,369.6601257324219,144.74000549316406,87.81062316894531,299.0110778808594,86.21776580810547,33.35749816894531,58.349998474121094,97.20716857910156,977.52490234375,341.1639404296875,60.198089599609375,65.09381866455078,145.77777099609375,54.93252944946289,76.41492462158203,474.90081787109375,113.05999755859376,162.4901885986328,109.96282958984376,122.73271942138672,249.54437255859375,124.6489028930664,904.0668334960938,324.1201171875,39.28061294555664,35.69066619873047,203.19195556640625,205.3660430908203,203.78530883789065,637.2401733398438,409.3820495605469,221.3978271484375,252.32862854003903,571.8800048828125,150.94175720214844,265.66363525390625,26.899192810058594,63.01498031616211,20.898618698120117,444.63677978515625,808.0283203125,258.6749572753906,554.5504150390625,287.0426940917969,57.587528228759766,688.5673828125,543.2302856445312,51.3058967590332,144.06005859375,97.97360229492188,413.4703369140625,70.97518157958984,42.46787643432617,976.760009765625,1018.3800048828124,120.0589599609375,53.61906051635742,94.94377136230467,169.4512939453125,1294.4200439453125,149.36935424804688,164.9617462158203,246.3523712158203,118.19754791259766,82.48999786376953,129.06077575683594,295.5291442871094,115.7024917602539,128.3006591796875,106.35003662109376,356.5978698730469,40.00149917602539,82.54930877685547,171.7261199951172,520.4715576171875,82.17757415771484,23.480775833129883,124.01099395751952,597.2449340820312,232.1939392089844,404.6000061035156,66.8499984741211,540.1814575195312,246.43511962890625,340.6600646972656,273.5418701171875,167.74012756347656,38.76732635498047,135.24636840820312,77.98503112792969,54.93667221069336,97.6550750732422,66.64220428466797,104.91661071777344,6040.52978515625
2025-02-03,227.46128845214844,188.39891052246097,127.85773468017578,305.6911315917969,97.56886291503906,284.0447082519531,183.85728454589844,237.4199981689453,336.01812744140625,217.07313537597656,315.482666015625,175.8699951171875,45.92021179199219,4683.30615234375,464.6099853515625,103.06999969482422,359.8175048828125,142.57000732421875,87.85980224609375,305.32061767578125,86.54592895507812,32.8917236328125,58.36000061035156,96.8629150390625,1003.4125366210938,338.7077941894531,60.63517379760742,64.43560028076172,145.92433166503906,55.65389251708984,75.69853210449219,465.4239196777344,114.0,160.08050537109375,111.1509246826172,122.73271942138672,248.8661193847656,125.25336456298828,905.3927612304688,313.1684875488281,39.840362548828125,35.70062255859375,203.73094177246097,202.40939331054688,200.99850463867188,629.249755859375,406.1823425292969,220.10142517089844,257.2923278808594,578.5499877929688,150.6639862060547,265.1766357421875,27.283016204833984,62.885929107666016,20.83971786499023,452.6998901367187,807.3806762695312,255.1535186767578,563.0569458007812,288.3849182128906,57.01155471801758,696.840087890625,535.0736694335938,51.91492462158203,145.33543395996094,98.93529510498048,409.3462219238281,70.46935272216797,42.86551284790039,978.9400024414062,1020.9400024414062,116.64927673339844,53.73147201538086,96.41522979736328,167.99652099609375,1316.06005859375,148.9530487060547,167.71456909179688,248.83148193359375,116.79998779296876,83.73999786376953,129.24911499023438,292.9845275878906,115.6926727294922,129.26577758789062,106.82411193847656,356.08013916015625,39.882328033447266,82.56897735595703,171.28164672851562,517.447021484375,81.84065246582031,23.995315551757812,123.53398895263672,593.248291015625,237.30685424804688,383.6799926757813,67.29000091552734,545.8472290039062,241.6912078857422,344.66668701171875,270.55853271484375,168.23927307128906,39.347999572753906,139.11111450195312,77.33185577392578,55.69982147216797,99.0279769897461,67.18763732910156,105.17195129394533,5994.56982421875
2025-02-04,232.23977661132812,188.2106475830078,128.50474548339844,303.05517578125,96.11553955078124,284.19219970703125,182.62741088867188,242.05999755859375,333.6326904296875,221.7589569091797,314.78497314453125,176.22999572753906,46.41707611083984,4669.37451171875,467.489990234375,103.54000091552734,360.2156066894531,143.8699951171875,87.09263610839844,305.3405456542969,86.01888275146484,33.24848556518555,59.02000045776367,98.92843627929688,1019.4039916992188,343.6001281738281,60.93318557739258,65.52265930175781,149.71559143066406,53.32180404663086,76.6139144897461,470.6257629394531,113.3000030517578,161.9745330810547,110.39486694335938,121.07511138916016,248.1978454589844,126.95775604248048,914.5753784179688,312.46356201171875,39.8109016418457,36.317867279052734,201.8045196533203,207.4736328125,206.14259338378903,631.0508422851562,408.8951110839844,221.22959899902344,260.97314453125,579.6500244140625,152.27113342285156,266.2997131347656,27.203876495361328,62.21091079711914,20.42743873596191,453.2879333496094,822.9618530273438,255.87969970703125,558.224609375,288.1065368652344,55.730506896972656,703.5640869140625,536.4214477539062,51.688995361328125,155.1332244873047,89.96280670166016,410.7906494140625,69.32875061035156,43.09415435791016,994.8699951171876,1010.1300048828124,118.63909149169922,53.27787399291992,95.81282043457033,167.2890625,1334.18994140625,142.2324676513672,167.08848571777344,247.91180419921875,117.26583862304688,103.83000183105467,129.24911499023438,293.80633544921875,121.3369369506836,127.72357940673828,109.23396301269533,356.0303649902344,40.935001373291016,81.81182098388672,171.22238159179688,512.7654418945312,80.6911849975586,23.995315551757812,124.35881042480467,580.0794677734375,236.4596710205078,392.2099914550781,69.75,543.1288452148438,242.1685791015625,343.9989013671875,271.46649169921875,168.0396270751953,39.18069076538086,137.60484313964844,78.64810180664062,55.22409439086914,100.25164031982422,66.7612075805664,107.99054718017578,6037.8798828125
2025-02-05,231.91058349609375,189.99417114257812,131.4510955810547,306.5167236328125,97.59832000732422,302.6683349609375,185.93023681640625,236.1699981689453,331.1279602050781,231.3000946044922,319.46942138671875,181.83999633789065,46.81456756591797,4689.783203125,473.7300109863281,104.97000122070312,357.1304626464844,147.1300048828125,88.3712387084961,312.81634521484375,86.13821411132812,33.63498306274414,57.5099983215332,98.56450653076172,1040.37353515625,347.3841552734375,62.155025482177734,63.64773178100586,149.49085998535156,53.460147857666016,76.7233657836914,466.0517272949219,110.54000091552734,165.7923583984375,111.79898071289062,130.2818145751953,249.06561279296875,126.54157257080078,926.6670532226562,313.0096130371094,40.301910400390625,36.5169792175293,204.2000732421875,193.0800323486328,191.1099090576172,642.2652587890625,411.21044921875,220.04205322265625,259.8283996582031,590.9000244140625,153.4615936279297,268.77447509765625,27.342369079589844,62.657615661621094,20.358726501464844,452.1915893554687,839.01123046875,257.1131896972656,565.3931884765625,287.17193603515625,57.03141403198242,704.2434692382812,539.0770874023438,51.64970397949219,155.5286865234375,88.90196990966797,411.7071228027344,68.63446807861328,44.69465255737305,1011.1099853515624,1027.06005859375,124.81851959228516,53.672306060791016,96.6917495727539,171.04556274414062,1348.239990234375,144.38343811035156,167.96302795410156,248.9114532470703,117.73169708251952,101.36000061035156,129.83395385742188,299.162841796875,121.0522689819336,128.50961303710938,110.86359405517578,362.8902893066406,40.810001373291016,82.47064971923828,176.91168212890625,513.3444213867188,81.55329132080078,24.21300506591797,124.72650146484376,581.887939453125,241.62242126464844,378.1700134277344,64.4800033569336,537.5128784179688,243.14321899414065,348.27459716796875,273.7214660644531,171.31396484375,39.49563217163086,140.90475463867188,79.22210693359375,56.34403610229492,101.93295288085938,67.38597869873047,107.91197967529295,6061.47998046875
2025-02-06,232.6587677001953,191.2030029296875,127.62879943847656,307.3323669433594,98.36425018310548,292.8058776855469,188.2015380859375,238.8300018310547,326.1384582519531,230.6620330810547,319.0906677246094,184.8000030517578,47.440616607666016,4769.9384765625,477.2200012207031,105.0199966430664,363.6988220214844,144.5800018310547,88.75482177734375,310.79290771484375,85.20344543457031,34.160221099853516,57.31999969482422,98.29894256591795,1048.4638671875,330.291015625,61.85701751708984,62.191673278808594,148.42578125,53.736839294433594,77.09151458740234,463.3611450195313,112.08999633789062,166.7046661376953,112.44702911376952,131.80960083007812,249.38478088378903,125.53083038330078,928.48779296875,313.6053466796875,40.38046646118164,36.98488998413086,205.6773223876953,193.0900115966797,191.3795928955078,654.97216796875,411.54827880859375,207.64212036132812,250.0984344482422,588.5,152.29095458984375,275.2048645019531,26.49163055419922,62.89585876464844,19.436006546020508,459.14837646484375,867.09521484375,255.6011657714844,566.2618408203125,292.6701965332031,57.42864227294922,711.3571166992188,544.5481567382812,51.708641052246094,150.2095947265625,87.29584503173828,414.2274475097656,68.70389556884766,44.61512756347656,1015.6799926757812,1023.2999877929688,128.66815185546875,53.53425598144531,94.62775421142578,171.73309326171875,1330.739990234375,144.07615661621094,167.83384704589844,251.2606201171875,117.49381256103516,111.27999877929688,144.04849243164062,299.8856201171875,118.5982437133789,128.1315155029297,110.32038116455078,363.6270446777344,40.04999923706055,82.39198303222656,177.95867919921875,518.1257934570312,81.33528900146484,24.19321632385254,125.37244415283205,572.2261352539062,246.3466339111328,374.3200073242187,69.98999786376953,527.784423828125,242.17852783203125,346.3211364746094,276.5950927734375,169.58694458007812,39.308631896972656,141.10293579101562,80.57792663574219,55.51150894165039,102.3209457397461,66.56287384033203,106.48794555664062,6083.56982421875
2025-02-07,227.08221435546875,188.85470581054688,128.47488403320312,304.3482666015625,98.541015625,288.6366882324219,187.29896545410156,229.1499938964844,308.5558166503906,224.1916046142578,315.72186279296875,181.4900054931641,47.10274887084961,4877.478515625,472.739990234375,105.25,362.1363525390625,142.77000427246094,88.03683471679688,308.7894287109375,86.27743530273438,34.061119079589844,57.27000045776367,96.74488830566406,1042.4517822265625,325.3188171386719,61.85701751708984,62.171730041503906,149.12930297851562,53.983882904052734,75.40003204345703,463.9789733886719,110.86000061035156,166.66500854492188,112.90852355957033,128.41452026367188,246.7615509033203,125.35246276855467,923.4710083007812,310.82525634765625,40.56705093383789,38.05013656616211,204.89877319335935,186.92703247070312,185.1267852783203,652.6636962890625,404.8010864257813,203.38674926757812,249.0129241943359,582.97998046875,151.904052734375,274.1116027832031,26.74883079528809,63.37234115600586,19.809022903442383,453.5370788574219,875.0053100585938,250.61746215820312,561.8588256835938,292.61053466796875,58.04433822631836,713.8848876953125,537.7192993164062,51.72828674316406,148.42010498046875,86.53244018554688,408.1806945800781,67.71206665039062,44.57536315917969,1013.9299926757812,1008.2899780273438,129.8280487060547,53.36662292480469,94.6178741455078,173.83554077148438,1316.75,143.3129119873047,166.92947387695312,250.51089477539065,116.31431579589844,110.8499984741211,143.14645385742188,299.6182861328125,118.08781433105467,127.30569458007812,110.81420135498048,358.99737548828125,40.15999984741211,83.1688003540039,177.73150634765625,518.2156372070312,81.23619842529297,24.282270431518555,123.91162109375,570.9871215820312,245.41973876953125,361.6199951171875,74.5999984741211,524.7872924804688,240.75634765625,346.85931396484375,272.31463623046875,166.61207580566406,39.24958419799805,141.30113220214844,80.22984313964844,55.442134857177734,100.62969207763672,66.04718017578125,106.93971252441406,6025.990234375
2025-02-10,227.3518524169922,188.5970764160156,130.7045440673828,305.30316162109375,99.93854522705078,289.8658142089844,188.3304901123047,233.13999938964844,308.6651306152344,234.33091735839844,309.2333984375,180.5500030517578,46.377323150634766,4903.43505859375,470.1700134277344,106.18000030517578,361.4794921875,143.86000061035156,88.19419860839844,320.7904968261719,85.48188018798828,34.160221099853516,57.79999923706055,97.84649658203124,1060.5382080078125,326.68670654296875,62.393436431884766,62.04207992553711,152.207275390625,54.65584182739258,75.87763214111328,468.34375,109.27999877929688,164.99903869628906,113.50748443603516,131.89947509765625,245.30532836914065,129.37562561035156,933.2373657226562,317.6067199707031,41.04823684692383,38.289066314697266,204.83888244628903,187.98582458496097,186.2554931640625,647.3201904296875,411.37933349609375,206.35560607910156,247.62220764160156,595.7000122070312,153.0151824951172,269.3807373046875,26.778507232666016,64.07714080810547,20.20166778564453,459.3277587890625,865.61083984375,255.0938415527344,564.594482421875,306.6495056152344,58.123779296875,716.7623291015625,530.1017456054688,52.88740921020508,152.0386505126953,85.65998077392578,410.6412048339844,69.13037872314453,46.1858024597168,1027.5999755859375,1021.8099975585938,133.55772399902344,53.2088508605957,97.46204376220705,178.27957153320312,1310.02001953125,143.08493041992188,166.49220275878906,249.60121154785156,118.41560363769533,116.6500015258789,145.2875518798828,300.6183166503906,121.43509674072266,127.60418701171876,110.07347106933594,357.5934753417969,41.209999084472656,84.08329010009766,178.34388732910156,514.37255859375,81.46410369873047,24.59890937805176,124.18987274169922,552.392822265625,254.977783203125,350.7300109863281,78.62999725341797,531.1002807617188,242.9940490722656,350.05865478515625,267.96429443359375,168.09951782226562,39.318477630615234,141.81643676757812,78.66841125488281,55.67008590698242,102.39058685302734,66.32485961914062,108.98246002197266,6066.43994140625
2025-02-11,232.3153533935547,190.0734405517578,130.83395385742188,304.1592712402344,100.97926330566406,291.70458984375,191.84158325195312,232.7599945068359,307.611572265625,234.33091735839844,308.5456848144531,180.44000244140625,46.49657440185547,4887.30810546875,472.6099853515625,105.9800033569336,360.4942626953125,141.7899932861328,89.71869659423828,312.567138671875,86.88404846191406,34.91339111328125,56.18000030517578,100.03987121582033,1056.9627685546875,323.8910827636719,62.01595687866211,62.80002975463867,153.83908081054688,55.05110931396485,81.07145690917969,472.648681640625,109.0199966430664,164.275146484375,114.5777587890625,133.1576690673828,260.5558776855469,131.08993530273438,933.7321166992188,314.26068115234375,41.598167419433594,37.42293548583984,208.4322052001953,186.8571319580078,185.10682678222656,644.04638671875,413.7344055175781,204.79200744628903,253.01629638671875,591.6500244140625,154.89016723632812,273.3065490722656,26.501523971557617,67.10479736328125,20.52560234069824,459.2081604003906,861.7454223632812,255.6807403564453,563.8057861328125,308.42919921875,60.03045654296875,719.16015625,528.135009765625,52.89723205566406,153.54144287109375,85.79878234863281,409.86419677734375,69.75523376464844,45.221527099609375,1008.0800170898438,1009.0499877929688,132.7877960205078,53.62300491333008,97.69905853271484,176.55577087402344,1323.93994140625,144.36361694335938,168.3804168701172,257.4784240722656,120.69530487060548,112.62000274658205,146.68519592285156,302.3213195800781,127.1677017211914,128.45985412597656,109.65865325927734,359.7938537597656,41.779998779296875,85.00759887695312,182.11700439453125,539.5371704101562,82.67303466796875,24.885862350463867,123.90168762207033,544.769287109375,257.8382263183594,328.5,76.94999694824219,531.6478881835938,246.3754425048828,350.13848876953125,267.176025390625,167.32086181640625,39.84994125366211,142.1038055419922,79.20545959472656,54.74836730957031,101.94290161132812,66.63228607177734,109.669921875,6068.5
2025-02-12,236.55978393554688,191.23272705078125,129.88833618164062,305.024658203125,101.44510650634766,290.1313171386719,187.97341918945312,228.92999267578125,308.46636962890625,235.6369781494141,305.38616943359375,186.25,45.92021179199219,5007.85107421875,471.7300109863281,105.7699966430664,350.35308837890625,140.64999389648438,88.25321960449219,312.78643798828125,86.24760437011719,34.58635711669922,57.290000915527344,96.7842254638672,1063.7340087890625,325.6083679199219,62.115291595458984,61.892486572265625,151.35716247558594,55.26850509643555,81.35005187988281,474.90081787109375,109.2300033569336,161.8555450439453,114.2635498046875,130.98080444335938,261.35382080078125,127.67122650146484,925.3806762695312,307.67779541015625,42.11863327026367,37.791290283203125,209.25067138671875,185.2189788818359,183.39878845214844,645.7977294921875,404.5725708007813,202.8820343017578,254.11895751953125,589.6099853515625,154.02706909179688,273.7637634277344,25.99701499938965,68.2066650390625,20.778392791748047,457.0354309082031,869.6853637695312,248.94627380371097,563.7058715820312,305.8341979980469,60.179412841796875,724.7352294921875,516.29443359375,52.39625549316406,147.52041625976562,84.93622589111328,407.473388671875,68.71381378173828,46.53373718261719,1027.31005859375,982.4000244140624,131.12794494628906,53.31732177734375,96.40535736083984,171.6035614013672,1324.300048828125,142.72808837890625,168.5294952392578,256.6986999511719,118.71295166015624,117.38999938964844,148.5784912109375,297.14300537109375,122.74063873291016,126.14158630371094,111.64383697509766,353.949462890625,41.45000076293945,85.36158752441406,181.6231384277344,530.5534057617188,82.17757415771484,25.093658447265625,123.63336944580078,537.54541015625,254.4296112060547,336.510009765625,79.3499984741211,525.1557006835938,247.15118408203125,350.9072265625,263.2248229980469,166.3225860595703,39.889305114746094,145.17578125,78.81758880615234,54.33210372924805,103.07703399658205,66.84054565429688,106.37030792236328,6051.97021484375
2025-02-13,241.21368408203125,191.67860412597656,131.1823272705078,308.57574462890625,100.09712982177734,292.0093994140625,188.43959045410156,230.3699951171875,313.2471618652344,235.0886383056641,306.4825439453125,185.44000244140625,46.039459228515625,4998.4609375,480.489990234375,106.13999938964844,352.005126953125,143.1300048828125,88.39091491699219,310.4839172363281,87.26193237304688,35.062042236328125,58.130001068115234,95.3088607788086,1075.458740234375,329.3325500488281,63.416603088378906,62.69032669067383,152.31475830078125,56.03927993774414,83.62857055664062,464.5968322753906,109.58999633789062,163.4322509765625,111.8873519897461,129.63275146484375,264.7849426269531,127.84960174560548,913.308837890625,305.6224670410156,42.19720077514648,40.0412483215332,207.9730529785156,187.66619873046875,185.9258728027344,645.7479858398438,409.8291931152344,203.13934326171875,257.47662353515625,591.3900146484375,156.0012664794922,274.62841796875,26.273998260498047,68.99088287353516,21.264148712158203,459.51715087890625,868.57958984375,251.33367919921875,565.4132080078125,308.24029541015625,60.73552703857422,727.9124145507812,530.7906494140625,52.67130279541016,152.3451385498047,83.69693756103516,408.9676513671875,68.03937530517578,47.46818923950195,1043.68994140625,989.47998046875,135.27755737304688,54.155487060546875,97.73855590820312,173.23768615722656,1335.6800537109375,143.3129119873047,169.96058654785156,262.03680419921875,119.8329849243164,117.91000366210938,147.87469482421875,298.2618408203125,123.2314453125,125.2063217163086,111.60432434082033,359.554931640625,42.08000183105469,85.33209228515625,183.93441772460935,541.3439331054688,83.09913635253906,25.360820770263672,125.44248962402344,532.18994140625,264.19696044921875,355.94000244140625,80.29000091552734,528.9195556640625,249.5977325439453,355.0403747558594,268.7325744628906,165.36422729492188,40.3912467956543,150.07113647460938,78.41976928710938,56.948604583740234,104.50962829589844,67.83224487304688,107.1431884765625,6115.06982421875
2025-02-14,244.2796630859375,191.1039123535156,130.00778198242188,306.5167236328125,100.9297103881836,288.60943603515625,187.8345642089844,228.67999267578125,314.2013244628906,232.33694458007812,310.0108337402344,184.4199981689453,46.66550827026367,5034.08740234375,479.5899963378906,106.11000061035156,351.626953125,143.72999572753906,86.51234436035156,316.2751159667969,85.56143951416016,35.07195281982422,57.08000183105469,95.44767761230467,1070.4552001953125,326.0277404785156,64.43977355957031,63.787353515625,153.47067260742188,54.93252944946289,82.83258056640625,478.548095703125,110.37999725341795,162.90667724609375,110.5941162109375,129.21334838867188,264.0567932128906,128.136962890625,923.7974853515624,306.97283935546875,42.07935333251953,39.294578552246094,207.8832244873047,186.6573486328125,185.01690673828125,657.2907104492188,406.9176635742187,200.64549255371097,259.55279541015625,595.5499877929688,154.91000366210938,274.8967590332031,26.26410484313965,68.36549377441406,21.739990234375,455.4806213378906,842.5430297851562,250.46823120117188,563.8656616210938,306.7787170410156,60.39788818359375,736.0151977539062,526.5176391601562,52.34714126586914,154.29283142089844,82.29901885986328,406.86572265625,67.5037841796875,46.26533126831055,1058.5999755859375,986.6300048828124,138.8372344970703,53.73147201538086,96.63249206542967,173.53662109375,1318.800048828125,142.13333129882812,161.8809356689453,262.5066223144531,119.7834243774414,119.16000366210938,149.1435089111328,294.4598083496094,125.68547058105467,121.7936019897461,111.7632064819336,355.30352783203125,41.75,84.15211486816406,182.77877807617188,538.7186279296875,83.33695983886719,25.598302841186523,123.93737030029295,531.4005737304688,269.9178466796875,355.8399963378906,79.41999816894531,521.2822265625,247.85731506347656,353.2233581542969,269.86004638671875,167.3707733154297,40.342037200927734,148.6144256591797,79.54360961914062,56.472877502441406,103.50482940673828,68.04049682617188,107.25218963623048,6114.6298828125
2025-02-18,244.14984130859375,194.4529571533203,129.5797576904297,308.30718994140625,101.2964324951172,290.2350769042969,188.003173828125,226.6499938964844,315.07598876953125,227.8405609130859,311.8148498535156,184.97000122070312,46.23820495605469,5131.3681640625,482.8200073242187,105.3499984741211,352.3036804199219,143.8000030517578,87.84012603759766,324.54833984375,85.90949249267578,36.02332305908203,54.4900016784668,96.62763214111328,1054.6558837890625,328.44390869140625,64.16162872314453,64.28600311279297,154.2808074951172,54.952293395996094,83.897216796875,499.8137817382813,109.55999755859376,164.26522827148438,109.89051818847656,128.1648712158203,265.5329895019531,129.75218200683594,922.1154174804688,310.8947448730469,41.93205261230469,39.12533187866211,209.6898651123047,185.58856201171875,183.55859375,668.873291015625,400.7666931152344,205.88058471679688,261.33099365234375,600.8900146484375,154.99000549316406,278.2362060546875,26.461952209472656,68.54418182373047,21.809383392333984,464.28125,855.446533203125,249.3939208984375,567.7095336914062,303.080078125,60.75539016723633,715.7332153320312,533.1168212890625,51.81669616699219,157.22921752929688,82.57661437988281,408.0711059570313,67.94019317626953,47.2296028137207,1035.8499755859375,997.47998046875,139.38717651367188,54.46117401123047,97.41265869140624,179.15643310546875,1295.8199462890625,142.8371124267578,164.4051971435547,263.8361511230469,120.23936462402344,124.62000274658205,147.49803161621094,294.0637512207031,127.88428497314452,123.13679504394533,112.23985290527344,351.45037841796875,42.650001525878906,85.17352294921875,183.75662231445312,542.7913208007812,83.85224151611328,25.796199798583984,123.42903137207033,522.6480102539062,262.33319091796875,354.1099853515625,81.48999786376953,498.59918212890625,249.7966461181641,356.1385498046875,272.15496826171875,168.98797607421875,40.5487174987793,149.43692016601562,80.33924102783203,57.28557968139648,103.24616241455078,67.97108459472656,109.13484954833984,6129.580078125
2025-02-19,244.54930114746097,195.5428924560547,131.52078247070312,311.5598449707031,102.17855834960938,291.69219970703125,187.021240234375,226.6300048828125,315.12567138671875,228.0399627685547,308.89453125,186.1499938964844,45.72146224975586,5100.15234375,483.7699890136719,105.66999816894533,351.3084716796875,143.67999267578125,87.79095458984375,320.6260681152344,86.93376159667969,36.152156829833984,53.79999923706055,98.72974395751952,1061.157470703125,324.0208740234375,64.40996551513672,63.46821975708008,155.33792114257812,55.01158142089844,82.0067367553711,507.4969177246094,111.3499984741211,168.19212341308594,110.78240203857422,129.1534423828125,265.5529479980469,133.3096160888672,929.219970703125,307.2309875488281,41.88295364379883,38.39857864379883,210.1090850830078,186.91705322265625,185.0568695068359,664.853271484375,392.9364013671875,208.6218414306641,262.5727233886719,608.47998046875,157.88999938964844,277.5404968261719,26.600444793701172,69.55670166015625,22.077043533325195,460.5337829589844,865.2763671875,245.3850555419922,567.5997314453125,300.2066955566406,61.50018310546875,703.1444702148438,520.0982055664062,52.39625549316406,155.75753784179688,84.86682891845703,413.1814270019531,68.49561309814453,47.13019561767578,1043.3299560546875,987.1400146484376,139.21719360351562,54.89504623413086,97.96569061279295,180.87026977539065,1295.800048828125,144.53211975097656,165.45864868164062,269.52410888671875,120.5565414428711,112.05999755859376,148.48928833007812,294.489501953125,127.57017517089844,124.77848815917967,111.70362091064452,350.3153991699219,42.18000030517578,85.75860595703125,183.64796447753903,541.7232666015625,84.56570434570312,25.964414596557617,123.02035522460938,530.4114379882812,262.4727478027344,360.55999755859375,81.16000366210938,508.86529541015625,245.70912170410156,354.6410217285156,264.38226318359375,169.057861328125,41.345909118652344,148.35678100585938,79.91159057617188,57.75139999389648,103.46502685546876,68.4966812133789,109.29338836669922,6144.14990234375
2025-02-20,245.508056640625,199.0405731201172,132.55596923828125,310.31646728515625,103.42742156982422,295.32012939453125,190.81008911132812,222.8800048828125,312.37249755859375,226.05596923828125,302.85455322265625,180.8800048828125,45.01591873168945,5007.97119140625,481.7999877929687,105.36000061035156,347.4769287109375,141.6699981689453,89.72853088378906,308.42059326171875,87.38126373291016,36.082786560058594,53.04999923706055,101.13923645019533,1033.4833984375,317.9304504394531,64.24109649658203,63.65770721435547,156.879150390625,55.65389251708984,82.43458557128906,494.0638732910156,110.5500030517578,170.56214904785156,112.14006042480467,129.80250549316406,266.6501159667969,134.43927001953125,930.377685546875,306.6253356933594,42.39359664916992,38.78684616088867,208.35235595703125,186.4276123046875,184.34768676757812,639.0910034179688,392.1513977050781,209.15623474121097,262.98992919921875,606.5700073242188,159.67999267578125,265.16668701171875,26.30367660522461,69.52692413330078,22.19600296020508,460.36431884765625,871.333984375,245.12643432617188,562.3880615234375,301.310302734375,61.7385139465332,694.222412109375,505.2125549316406,53.368743896484375,157.3783721923828,86.92901611328125,415.3674621582031,69.56678771972656,47.806182861328125,1024.5400390625,967.97998046875,140.0971221923828,55.73321914672851,97.4027862548828,175.37002563476562,1312.43994140625,147.79330444335938,166.1741943359375,267.5748291015625,119.8329849243164,106.2699966430664,150.24380493164062,301.053955078125,129.1309356689453,124.47999572753906,112.54768371582033,348.4933776855469,42.599998474121094,87.0874252319336,184.4184112548828,534.46630859375,85.22962951660156,25.8753604888916,122.581787109375,537.3755493164062,264.5158996582031,354.3999938964844,81.26000213623047,500.281982421875,246.29588317871097,349.90887451171875,258.0163879394531,162.89849853515625,41.81832504272461,148.96127319335938,78.20097351074219,57.9297981262207,96.70995330810548,68.7446060180664,110.97787475585938,6117.52001953125
